,V1_count,V1_geod,V1_max,alpha,beta,depth,ffa_count,ffa_geod,ffa_max,ffg_count,ffg_geod,ffg_max,gof,hemi,model,n_tasks,ns,power,source_max,subject
39,0.2222222222222222,4.41594038680191,0.592133103059259,20,0.15,0.9,0.0,3.6220634024278118,0.07566754827115726,0.0,2.6001281772570803,0.37405272782483867,-0.0018243591619535593,rh,re-mwe-S16,16.0,2317.0,1.0,0.005712665188329773,sub006
40,0.1111111111111111,1.8995041531705839,0.5015837325387016,20,0.15,0.9,0.0,7.579052562266121,0.17429863479552227,0.0,7.041329679991808,0.17429863479552227,0.011510033448603463,lh,re-mwe-S16,16.0,2304.0,1.0,0.005034145958079597,sub007
41,0.0,6.109758772201405,0.566135175628977,20,0.15,0.9,0.0,1.7265900240153493,0.11994312579877688,0.2222222222222222,1.6832573065403515,1.0,0.011510033448603463,rh,re-mwe-S16,16.0,2317.0,1.0,0.010036501647690833,sub007
42,0.2222222222222222,10.310650245101453,0.5987440923687612,20,0.15,0.9,0.0,6.170213729423601,0.15448632947382643,0.0,6.484875406443897,0.19088497343041194,-0.0002271642483357983,lh,re-mwe-S16,16.0,2304.0,1.0,0.006148164203417459,sub008
43,0.0,5.501226351521604,0.4960182213210028,20,0.15,0.9,0.0,9.09552515121005,0.1489093042350606,0.2222222222222222,8.164885580986066,0.7923484038107278,-0.0002271642483357983,rh,re-mwe-S16,16.0,2317.0,1.0,0.00587982918799697,sub008
44,0.1111111111111111,6.040005645327117,0.3824068244268463,20,0.15,0.9,0.0,8.365538916803843,0.12398993763658463,0.0,7.787292218139101,0.13495981923640513,-0.0001833134454392038,lh,re-mwe-S16,16.0,2304.0,1.0,0.010932930702655136,sub009
45,0.1111111111111111,2.4727828787198813,0.9586566924848076,20,0.15,0.9,0.0,7.824896375018513,0.11024070901992457,0.3333333333333333,6.624686440732624,0.9286388090453502,-0.0001833134454392038,rh,re-mwe-S16,16.0,2317.0,1.0,0.010480927186572975,sub009
46,0.0,11.921138497823591,0.2986062237544983,20,0.15,0.9,0.0,10.341617159771424,0.0679069264432344,0.0,10.097160775519786,0.09157923644854836,0.0003104028974951767,lh,re-mwe-S16,16.0,2304.0,1.0,0.008563573694648326,sub010
47,0.0,9.772165312416703,0.7011252983960233,20,0.15,0.9,0.0,13.050414946101212,0.09977011924596815,0.0,12.138373670376513,0.5053885591222891,0.0003104028974951767,rh,re-mwe-S16,16.0,2317.0,1.0,0.009877880795563556,sub010
48,0.1111111111111111,5.020967755452552,0.5212332342415489,20,0.15,0.9,0.0,5.2144141781547235,0.14408329723468183,0.0,4.717287312217648,0.14665280089504262,0.00031440197066956443,lh,re-mwe-S16,16.0,2304.0,1.0,0.005552476072953691,sub011
49,0.1111111111111111,6.030248449937528,0.9773483215765153,20,0.15,0.9,0.0,5.66713993490449,0.15766377935711545,0.1111111111111111,5.214255004705768,0.9075644887915485,0.00031440197066956443,rh,re-mwe-S16,16.0,2317.0,1.0,0.00783638409211704,sub011
50,0.0,6.877749909438641,0.20791709438580427,20,0.15,0.9,0.0,10.264939919285874,0.07913810758027758,0.0,9.68669322062113,0.09860038870151304,-0.018253703337897553,lh,re-mwe-S16,16.0,2304.0,1.0,0.005590148272287891,sub012
51,0.1111111111111111,4.41594038680191,0.5557211564919187,20,0.15,0.9,0.0,3.6220634024278118,0.05553293864668509,0.1111111111111111,2.6001281772570803,0.9094286464436474,-0.018253703337897553,rh,re-mwe-S16,16.0,2317.0,1.0,0.00627319252285762,sub012
52,0.0,6.328270831360979,0.3052043171030901,20,0.15,0.9,0.0,8.443085120294397,0.23772378972640057,0.0,7.864838421629655,0.25733765268378556,0.0012890227099381368,lh,re-mwe-S16,16.0,2304.0,1.0,0.00668620141447301,sub013
53,0.1111111111111111,5.382537881437898,0.7494425733053874,20,0.15,0.9,0.0,2.5143689024011486,0.18950206997485722,0.2222222222222222,1.7847972127947305,1.0,0.0012890227099381368,rh,re-mwe-S16,16.0,2317.0,1.0,0.007867123243075012,sub013
54,0.0,11.441190331602538,0.22904887084303713,20,0.15,0.9,0.0,5.720035412765914,0.10840878938725192,0.0,6.564061924211498,0.13913062248417732,-0.004391236566226864,lh,re-mwe-S16,16.0,2304.0,1.0,0.005554389193066016,sub014
55,0.2222222222222222,4.066622468197728,0.6010198085224235,20,0.15,0.9,0.0,4.284616884748757,0.12474076806069294,0.2222222222222222,3.2643919967895756,0.5494290741031526,-0.004391236566226864,rh,re-mwe-S16,16.0,2317.0,1.0,0.01155203492604834,sub014
56,0.0,6.910224848508934,0.36922823261944443,20,0.15,0.9,0.0,9.057383918333013,0.1333673358406026,0.0,8.47913721966827,0.26926122609384534,-0.0015996667252611285,lh,re-mwe-S16,16.0,2304.0,1.0,0.01054427110108434,sub015
57,0.3333333333333333,6.109758772201405,0.8281838091848732,20,0.15,0.9,0.0,1.7265900240153493,0.04229428840198993,0.2222222222222222,1.6832573065403515,0.9790015765588669,-0.0015996667252611285,rh,re-mwe-S16,16.0,2317.0,1.0,0.010322858031625668,sub015
58,0.0,9.560539945637355,0.3313229596810722,20,0.15,0.9,0.0,11.33915642452421,0.21259162846810647,0.0,10.518261468571042,0.21259162846810647,0.0016420757291603083,lh,re-mwe-S16,16.0,2304.0,1.0,0.005153523710326407,sub017
59,0.4444444444444444,2.499792585425106,1.0,20,0.15,0.9,0.0,7.306389686835096,0.10792792556792337,0.0,6.135618195586084,0.36003289925817006,0.0016420757291603083,rh,re-mwe-S16,16.0,2317.0,1.0,0.007299307343746494,sub017
60,0.1111111111111111,2.4672662411530086,0.5942752896759506,20,0.15,0.9,0.0,5.489504316361271,0.3861399487517055,0.0,5.0246244329145116,0.3861399487517055,-0.0006067975186463404,lh,re-mwe-S16,16.0,2304.0,1.0,0.002453455246594768,sub018
61,0.1111111111111111,5.382537881437898,0.9088546749057848,20,0.15,0.9,0.0,2.5143689024011486,0.28925366651801976,0.2222222222222222,1.7847972127947305,1.0,-0.0006067975186463404,rh,re-mwe-S16,16.0,2317.0,1.0,0.004128482690122621,sub018
62,0.0,6.7684627828554484,0.3666712246075853,20,0.15,0.9,0.0,8.883277071788863,0.05049515153429035,0.0,8.305030373124122,0.1311806849082142,-0.0015468753445455619,lh,re-mwe-S16,16.0,2304.0,1.0,0.009901561377833422,sub019
63,0.1111111111111111,5.382537881437898,0.6663889729837298,20,0.15,0.9,0.0,2.5143689024011486,0.12021685390832951,0.3333333333333333,1.7847972127947305,1.0,-0.0015468753445455619,rh,re-mwe-S16,16.0,2317.0,1.0,0.011405959367097832,sub019
64,0.0,23.627568956540735,0.0,0,0.5,0.9,0.0,23.627568956540735,0.0,0.0,23.627568956540735,0.0,0.0,lh,re-mwe-S16,16.0,0.0,1.0,0.0,sub002
65,0.0,23.627568956540735,0.0,0,0.5,0.9,0.0,23.627568956540735,0.0,0.0,23.627568956540735,0.0,0.0,rh,re-mwe-S16,16.0,0.0,1.0,0.0,sub002
66,0.0,6.7684627828554484,0.0,0,0.5,0.9,0.0,8.883277071788863,0.0,0.0,8.305030373124122,0.0,-0.04155293042139996,lh,re-mwe-S16,16.0,1.0,1.0,1.355466997919496,sub003
67,0.0,5.252276036475813,0.0,0,0.5,0.9,0.0,6.347232612082328,0.0,0.0,5.49078594954191,0.0,-0.04155293042139996,rh,re-mwe-S16,16.0,2.0,1.0,1.8258298719008295,sub003
68,0.0,9.755982410304743,0.0,0,0.5,0.9,0.0,6.032756483896013,0.0,0.0,6.760897872158409,0.0,0.010881427758651974,lh,re-mwe-S16,16.0,4.0,1.0,2.7375769674540087,sub004
69,0.0,7.253141065158745,0.0,0,0.5,0.9,0.0,1.6125317038616656,0.0,0.0,2.3972284183053008,0.0,0.010881427758651974,rh,re-mwe-S16,16.0,8.0,1.0,2.376387780416303,sub004
70,0.0,23.627568956540735,0.0,0,0.5,0.9,0.0,23.627568956540735,0.0,0.0,23.627568956540735,0.0,0.0,lh,re-mwe-S16,16.0,0.0,1.0,0.0,sub006
71,0.0,23.627568956540735,0.0,0,0.5,0.9,0.0,23.627568956540735,0.0,0.0,23.627568956540735,0.0,0.0,rh,re-mwe-S16,16.0,0.0,1.0,0.0,sub006
72,0.0,4.768574000104114,0.0,0,0.5,0.9,0.0,2.719898999192624,0.0,0.0,2.5690159025566786,0.0,0.03492759227918285,lh,re-mwe-S16,16.0,3.0,1.0,3.105030166612601,sub007
73,0.5,7.752056614900776,0.4093275505978721,0,0.5,0.9,0.0,2.304779353927807,0.0,0.0,3.020309742745465,0.0,0.03492759227918285,rh,re-mwe-S16,16.0,4.0,1.0,1.3629052276949933,sub007
74,0.5,2.478822332806276,0.2928736118290829,0,0.5,0.9,0.0,5.925649918781722,0.0,0.0,5.359838336623776,0.0,0.008694423960665443,lh,re-mwe-S16,16.0,2.0,1.0,0.5955050886169333,sub008
75,0.0,5.528220706192382,0.0,0,0.5,0.9,0.0,2.4200548192578726,0.0,0.3333333333333333,1.7864404915774146,1.0,0.008694423960665443,rh,re-mwe-S16,16.0,3.0,1.0,2.033317665247568,sub008
76,0.3333333333333333,9.069244559985535,0.22337788664576244,0,0.5,0.9,0.0,11.034615548697795,0.0,0.0,10.318902478418453,0.0,-0.06351878773471409,lh,re-mwe-S16,16.0,3.0,1.0,2.0783897880917124,sub009
77,0.0,4.41594038680191,0.0,0,0.5,0.9,0.0,3.6220634024278118,0.0,0.3333333333333333,2.6001281772570803,0.24713816250463647,-0.06351878773471409,rh,re-mwe-S16,16.0,6.0,1.0,3.1609890521240276,sub009
78,0.0,2.9570838575254066,0.0,0,0.5,0.9,0.0,5.179090076659146,0.0,0.0,4.639145567020486,0.0,0.006049298047269391,lh,re-mwe-S16,16.0,2.0,1.0,0.5777987870972056,sub010
79,0.0,4.41594038680191,0.0,0,0.5,0.9,0.0,3.6220634024278118,0.0,0.25,2.6001281772570803,0.12389126856810183,0.006049298047269391,rh,re-mwe-S16,16.0,4.0,1.0,2.187001473876838,sub010
80,0.0,3.500321237906248,0.0,0,0.5,0.9,0.0,4.495495166575268,0.0,0.3333333333333333,3.9770121448836053,0.16491993716083095,0.01196768485169386,lh,re-mwe-S16,16.0,3.0,1.0,3.2632611140815473,sub011
81,0.0,4.8144999098585135,0.0,0,0.5,0.9,0.0,5.9494355364224445,0.0,0.5,5.047097148802685,0.18374848846590575,0.01196768485169386,rh,re-mwe-S16,16.0,4.0,1.0,18.092943075196516,sub011
82,0.0,23.627568956540735,0.0,0,0.5,0.9,0.0,23.627568956540735,0.0,0.0,23.627568956540735,0.0,-0.05435256431940205,lh,re-mwe-S16,16.0,0.0,1.0,0.0,sub012
83,1.0,2.8925582319689522,1.0,0,0.5,0.9,0.0,7.507075321004708,0.0,0.0,6.319630564426239,0.0,-0.05435256431940205,rh,re-mwe-S16,16.0,1.0,1.0,1.167809671966348,sub012
84,0.0,23.627568956540735,0.0,0,0.5,0.9,0.0,23.627568956540735,0.0,0.0,23.627568956540735,0.0,0.0063152192348205904,lh,re-mwe-S16,16.0,0.0,1.0,0.0,sub013
85,0.0,6.550570218605681,0.0,0,0.5,0.9,0.0,2.0680571089709208,0.0,0.5,2.1254534891691046,1.0,0.0063152192348205904,rh,re-mwe-S16,16.0,2.0,1.0,0.8720720715672213,sub013
86,0.0,7.6053547515901805,0.0,0,0.5,0.9,0.5,0.6321699103185004,0.18972918184901363,0.5,2.1211490422356785,0.18972918184901363,-0.0075167065558088275,lh,re-mwe-S16,16.0,2.0,1.0,0.6021994303206271,sub014
87,0.0,15.538133217390307,0.0,0,0.5,0.9,0.0,10.98736560265701,0.0,0.4,12.062793329882641,0.6666722067822799,-0.0075167065558088275,rh,re-mwe-S16,16.0,5.0,1.0,3.1739947669191815,sub014
88,0.0,23.627568956540735,0.0,0,0.5,0.9,0.0,23.627568956540735,0.0,0.0,23.627568956540735,0.0,0.0,lh,re-mwe-S16,16.0,0.0,1.0,0.0,sub015
89,0.0,23.627568956540735,0.0,0,0.5,0.9,0.0,23.627568956540735,0.0,0.0,23.627568956540735,0.0,0.0,rh,re-mwe-S16,16.0,0.0,1.0,0.0,sub015
90,0.0,7.0197779980558055,0.0,0,0.5,0.9,0.0,0.9029793909039147,0.0,0.3333333333333333,1.687046532054925,1.0,0.03150978878611266,lh,re-mwe-S16,16.0,3.0,1.0,2.885368605125025,sub017
91,0.0,3.8110327963567716,0.0,0,0.5,0.9,0.0,4.258098033999925,0.0,0.2,3.0205786096196734,0.22734821415347287,0.03150978878611266,rh,re-mwe-S16,16.0,5.0,1.0,2.3107548775390003,sub017
92,0.0,23.627568956540735,0.0,0,0.5,0.9,0.0,23.627568956540735,0.0,0.0,23.627568956540735,0.0,-0.0003069503142041352,lh,re-mwe-S16,16.0,0.0,1.0,0.0,sub018
93,0.0,6.3537837558545425,0.0,0,0.5,0.9,0.0,2.7602067108038706,0.0,0.0,2.442905331998064,0.0,-0.0003069503142041352,rh,re-mwe-S16,16.0,1.0,1.0,0.19226064432355977,sub018
94,0.0,23.627568956540735,0.0,0,0.5,0.9,0.0,23.627568956540735,0.0,0.0,23.627568956540735,0.0,-0.006861736041320787,lh,re-mwe-S16,16.0,0.0,1.0,0.0,sub019
95,0.0,19.527704551829864,0.0,0,0.5,0.9,0.0,16.528819559496917,0.0,0.0,16.97351811511348,0.0,-0.006861736041320787,rh,re-mwe-S16,16.0,1.0,1.0,0.4366510147925263,sub019
96,0.0,19.44308798707366,0.17934243887728835,20.0,0.05,0.9,0.0,19.371051347577964,0.04922049785640318,0.0,19.32280490397645,0.06114053800205681,0.0009384086541931458,lh,re-mwe-S16,16.0,2304.0,1.0,0.005672226840802963,sub002
97,0.3333333333333333,5.228499687264478,0.5446245731954856,20.0,0.05,0.9,0.0,8.474638131915002,0.10237147606873565,0.0,7.5495970872556,0.2524966481383344,0.0009384086541931458,rh,re-mwe-S16,16.0,2317.0,1.0,0.004119768545785179,sub002
98,0.0,6.7684627828554484,0.18584578182823888,20.0,0.05,0.9,0.0,8.883277071788863,0.26183729866555333,0.0,8.305030373124122,0.20282658580534374,0.0008397734768706977,lh,re-mwe-S16,16.0,2304.0,1.0,0.001602559871306189,sub003
99,0.1111111111111111,4.5291211721855476,0.9391615110437314,20.0,0.05,0.9,0.0,3.718158522188088,0.36546410245564614,0.0,2.759328737995354,0.5502744339509623,0.0008397734768706977,rh,re-mwe-S16,16.0,2317.0,1.0,0.0021398674405241763,sub003
100,0.0,4.683330358048479,0.21818065843380513,20.0,0.05,0.9,0.0,4.5929449117538175,0.1151111315224842,0.0,4.168611688917208,0.11795792374200953,0.0007227294937077744,lh,re-mwe-S16,16.0,2304.0,1.0,0.0025747229869611307,sub004
101,0.2222222222222222,7.567151801206721,0.6409316105757394,20.0,0.05,0.9,0.0,9.780864755180476,0.09830879689408925,0.0,8.869265140415806,0.37251318764006175,0.0007227294937077744,rh,re-mwe-S16,16.0,2317.0,1.0,0.006150645959614242,sub004
102,0.1111111111111111,10.925924284683026,0.59239660127677,20.0,0.05,0.9,0.0,14.87191420993552,0.11755922804217232,0.0,14.601641090527528,0.34216685986612544,-0.000256757314836209,lh,re-mwe-S16,16.0,2304.0,1.0,0.002093468177664072,sub006
103,0.3333333333333333,4.974993336045338,0.66663305440783,20.0,0.05,0.9,0.0,3.222635651280142,0.14120700478701953,0.1111111111111111,2.367299398095666,0.5169664680590905,-0.000256757314836209,rh,re-mwe-S16,16.0,2317.0,1.0,0.0025914207314307884,sub006
104,0.1111111111111111,4.300356916608411,0.2081980998517446,20.0,0.05,0.9,0.0,7.198394309725487,0.09938846879197545,0.0,6.620147611060748,0.10617442119209163,0.08840867213285697,lh,re-mwe-S16,16.0,2304.0,1.0,0.00996847950666081,sub007
105,0.1111111111111111,9.772165312416703,0.2407961235771728,20.0,0.05,0.9,0.0,13.050414946101212,0.1221851914459313,0.0,12.138373670376513,0.16618256164007336,0.08840867213285697,rh,re-mwe-S16,16.0,2317.0,1.0,0.0305021270482108,sub007
106,0.0,9.987859194378354,0.39189435529864963,20.0,0.05,0.9,0.0,11.479151649813856,0.1082169539108472,0.0,12.20617926997861,0.2740365957231411,0.0005873155399580554,lh,re-mwe-S16,16.0,2304.0,1.0,0.002695939999871139,sub008
107,0.0,8.081712813710059,0.4590781575452021,20.0,0.05,0.9,0.0,10.295425767683815,0.15171649212514973,0.0,9.383826152919143,0.48251260966774406,0.0005873155399580554,rh,re-mwe-S16,16.0,2317.0,1.0,0.0029161997688675694,sub008
108,0.0,5.250945844960924,0.438701652920652,20.0,0.05,0.9,0.0,8.733504481364102,0.10336953454276333,0.0,8.155257782699366,0.284742180044588,0.0017010720384355027,lh,re-mwe-S16,16.0,2304.0,1.0,0.0025662728533280468,sub009
109,0.1111111111111111,6.258607385466838,0.6560388932465337,20.0,0.05,0.9,0.0,1.7800452953766677,0.31603235558239057,0.3333333333333333,1.771960729278835,1.0,0.0017010720384355027,rh,re-mwe-S16,16.0,2317.0,1.0,0.003455003963944596,sub009
110,0.0,5.250945844960924,0.19580691385193777,20.0,0.05,0.9,0.0,8.733504481364102,0.09257157884839019,0.0,8.155257782699366,0.15374694252358426,0.0012783022828994905,lh,re-mwe-S16,16.0,2304.0,1.0,0.00436405189097011,sub010
111,0.0,9.772165312416703,0.4488044275142975,20.0,0.05,0.9,0.0,13.050414946101212,0.16113184436515796,0.0,12.138373670376513,0.3410670461544423,0.0012783022828994905,rh,re-mwe-S16,16.0,2317.0,1.0,0.005815903398492945,sub010
112,0.1111111111111111,5.250945844960924,0.49928703369055727,20.0,0.05,0.9,0.0,8.733504481364102,0.19607362697746944,0.0,8.155257782699366,0.2936341724584004,0.0005977364304341481,lh,re-mwe-S16,16.0,2304.0,1.0,0.0032126585509506434,sub011
113,0.0,9.772165312416703,0.5199105481279648,20.0,0.05,0.9,0.0,13.050414946101212,0.18705476883321176,0.1111111111111111,12.138373670376513,0.5620440197796591,0.0005977364304341481,rh,re-mwe-S16,16.0,2317.0,1.0,0.0054515060410804395,sub011
114,0.0,5.599762081805775,0.16371338196892776,20.0,0.05,0.9,0.0,7.9252953532825,0.19887040108591061,0.0,7.34704865461776,0.0856445688588526,-1.0491188173977761e-05,lh,re-mwe-S16,16.0,2304.0,1.0,0.0017471740935641185,sub012
115,0.1111111111111111,11.894722635796377,0.2774806393967015,20.0,0.05,0.9,0.0,6.140385811878562,0.07190321698162576,0.0,7.398206430426773,0.25593312313498096,-1.0491188173977761e-05,rh,re-mwe-S16,16.0,2317.0,1.0,0.00549253218697789,sub012
116,0.0,9.671542612841082,0.5458296926557216,20.0,0.05,0.9,0.0,12.782317685332943,0.554031522651298,0.0,12.204070986668201,0.3451802222626417,0.0012082351043017914,lh,re-mwe-S16,16.0,2304.0,1.0,0.0024850950707406335,sub013
117,0.1111111111111111,8.081712813710059,0.8938781832272064,20.0,0.05,0.9,0.0,10.295425767683815,0.5101970200739094,0.2222222222222222,9.383826152919143,0.8648731725543535,0.0012082351043017914,rh,re-mwe-S16,16.0,2317.0,1.0,0.0033296306551229326,sub013
118,0.1111111111111111,16.823750981144563,0.3846550698606654,20.0,0.05,0.9,0.0,20.347465594709757,0.04932354754549368,0.0,19.65308751452162,0.18656318386631685,0.0009812317364186196,lh,re-mwe-S16,16.0,2304.0,1.0,0.003836516558772538,sub014
119,0.2222222222222222,13.456993737329492,0.41101819126290606,20.0,0.05,0.9,0.0,8.068261680406355,0.1278694308031146,0.1111111111111111,9.563061965688394,0.36203742562142494,0.0009812317364186196,rh,re-mwe-S16,16.0,2317.0,1.0,0.0076552964442378035,sub014
120,0.0,4.129774074876144,0.40321379291047693,20.0,0.05,0.9,0.0,9.840947795422235,0.1622790330922721,0.0,9.247534944390075,0.2700153558759489,0.0010053292857244989,lh,re-mwe-S16,16.0,2304.0,1.0,0.00474490578058886,sub015
121,0.1111111111111111,2.842674378140823,1.0,20.0,0.05,0.9,0.0,7.968448414487145,0.23247494210631356,0.1111111111111111,6.759721259409751,0.8502205731945467,0.0010053292857244989,rh,re-mwe-S16,16.0,2317.0,1.0,0.005468394629458546,sub015
122,0.1111111111111111,9.026731038253384,0.7024446268325935,20.0,0.05,0.9,0.0,12.308832493617174,0.12811025114270175,0.1111111111111111,11.730585794952436,0.6672746293926723,0.0013233483847600036,lh,re-mwe-S16,16.0,2304.0,1.0,0.0034818903994351153,sub017
123,0.5555555555555556,7.204425156238307,0.8667779954769391,20.0,0.05,0.9,0.0,11.845146676255444,0.20870446753223104,0.0,10.827016517807845,0.42948808846346176,0.0013233483847600036,rh,re-mwe-S16,16.0,2317.0,1.0,0.004115931605103693,sub017
124,0.0,5.077173954789215,0.42652452371193383,20.0,0.05,0.9,0.0,6.948258188475326,0.34751172636122124,0.0,6.370011489810585,0.5828012827737138,9.16069555011445e-05,lh,re-mwe-S16,16.0,2304.0,1.0,0.001558012427770901,sub018
125,0.2222222222222222,5.94148641557878,0.8992144006060028,20.0,0.05,0.9,0.0,8.967599043715959,0.2852962547488947,0.1111111111111111,8.042557999056559,0.792664633186725,9.16069555011445e-05,rh,re-mwe-S16,16.0,2317.0,1.0,0.001886790071629744,sub018
126,0.0,5.250945844960924,0.2007116755845884,20.0,0.05,0.9,0.0,8.733504481364102,0.08359072320960603,0.0,8.155257782699366,0.18003200556396043,0.0008273842551022037,lh,re-mwe-S16,16.0,2304.0,1.0,0.004491080588097235,sub019
127,0.1111111111111111,8.742928070707212,0.7239680764204091,20.0,0.05,0.9,0.0,2.0915989148774816,0.13791640539371194,0.2222222222222222,3.417655995004985,0.7915319706651862,0.0008273842551022037,rh,re-mwe-S16,16.0,2317.0,1.0,0.005860380078580417,sub019
128,0.3333333333333333,1.8995041531705839,0.49154675196725517,4,0.15,0.9,0.0,7.579052562266121,0.0,0.2222222222222222,7.041329679991808,0.18065344338700082,0.013086261575127711,lh,re-mwe-S16,16.0,15.0,1.0,0.34993689151175555,sub002
129,0.1111111111111111,2.8925582319689522,1.0,4,0.15,0.9,0.0,7.507075321004708,0.0006895603740924865,0.3333333333333333,6.319630564426239,0.1927323433237633,0.013086261575127711,rh,re-mwe-S16,16.0,21.0,1.0,0.7119096812485233,sub002
130,0.3333333333333333,8.108652812853158,0.42640023767510243,4,0.15,0.9,0.0,9.756464151764858,0.0,0.2222222222222222,9.162821986699365,0.37738566981080973,-0.02788888830248548,lh,re-mwe-S16,16.0,14.0,1.0,0.40698813139838264,sub003
131,0.1111111111111111,2.8925582319689522,0.7784028269986174,4,0.15,0.9,0.0,7.507075321004708,0.0008262354712736063,0.4444444444444444,6.319630564426239,0.23018576245498598,-0.02788888830248548,rh,re-mwe-S16,16.0,18.0,1.0,0.3168007120353858,sub003
132,0.3333333333333333,3.247116259389016,0.6422994372936409,4,0.15,0.9,0.0,4.658083664781986,0.0,0.2222222222222222,4.277292800239202,0.3947661686405673,4.5671685020343133e-05,lh,re-mwe-S16,16.0,15.0,1.0,0.5135971381037285,sub004
133,0.1111111111111111,2.842674378140823,1.0,4,0.15,0.9,0.0,7.968448414487145,0.001050013283945964,0.3333333333333333,6.759721259409751,0.5669427434874414,4.5671685020343133e-05,rh,re-mwe-S16,16.0,23.0,1.0,0.7237278128290044,sub004
134,0.3333333333333333,3.247116259389016,0.4237863785632428,4,0.15,0.9,0.0,4.658083664781986,0.0,0.2222222222222222,4.277292800239202,0.2758715880595538,-0.0012769755229207203,lh,re-mwe-S16,16.0,15.0,1.0,0.25697481453259424,sub006
135,0.1111111111111111,3.9823390621700083,0.6452549825344628,4,0.15,0.9,0.0,4.365635592476536,0.0007435135889154679,0.3333333333333333,3.0342570626428578,0.32117384509029223,-0.0012769755229207203,rh,re-mwe-S16,16.0,21.0,1.0,0.5054008457822584,sub006
136,0.4444444444444444,1.8995041531705839,1.0,4,0.15,0.9,0.0,7.579052562266121,0.0,0.2222222222222222,7.041329679991808,0.5010985368910886,0.020611958601479574,lh,re-mwe-S16,16.0,15.0,1.0,1.0447034604336576,sub007
137,0.1111111111111111,6.550570218605681,0.4930071225975974,4,0.15,0.9,0.0,2.0680571089709208,0.0016742296178442492,0.3333333333333333,2.1254534891691046,0.5396043938985499,0.020611958601479574,rh,re-mwe-S16,16.0,18.0,1.0,0.5637265775710215,sub007
138,0.3333333333333333,3.247116259389016,0.5427943120756584,4,0.15,0.9,0.0,4.658083664781986,0.0,0.2222222222222222,4.277292800239202,0.29107197390295775,0.00666366134870533,lh,re-mwe-S16,16.0,15.0,1.0,0.7545684688372264,sub008
139,0.1111111111111111,2.8925582319689522,0.3925543423517571,4,0.15,0.9,0.0,7.507075321004708,0.00028278365733019374,0.2222222222222222,6.319630564426239,0.320245401097034,0.00666366134870533,rh,re-mwe-S16,16.0,17.0,1.0,0.2962091290437697,sub008
140,0.3333333333333333,3.247116259389016,0.34462296868790115,4,0.15,0.9,0.0,4.658083664781986,0.0,0.2222222222222222,4.277292800239202,0.5767384196269427,-0.005000410401331479,lh,re-mwe-S16,16.0,15.0,1.0,0.5375910128035032,sub009
141,0.1111111111111111,3.9823390621700083,0.735804398882377,4,0.15,0.9,0.0,4.365635592476536,0.0011790407180650557,0.3333333333333333,3.0342570626428578,0.7559806704151811,-0.005000410401331479,rh,re-mwe-S16,16.0,15.0,1.0,0.6857019912397946,sub009
142,0.2222222222222222,8.108652812853158,0.2784049914875205,4,0.15,0.9,0.0,9.756464151764858,0.0,0.2222222222222222,9.162821986699365,0.25310120078566484,0.007159167805960265,lh,re-mwe-S16,16.0,15.0,1.0,0.6496179609053074,sub010
143,0.1111111111111111,2.8925582319689522,1.0,4,0.15,0.9,0.0,7.507075321004708,0.0028491120066924686,0.2222222222222222,6.319630564426239,0.44095764407641214,0.007159167805960265,rh,re-mwe-S16,16.0,20.0,1.0,0.6803818030436134,sub010
144,0.4444444444444444,3.247116259389016,0.7348167190304303,4,0.15,0.9,0.0,4.658083664781986,0.0,0.2222222222222222,4.277292800239202,0.5465163423688031,0.01020857688515242,lh,re-mwe-S16,16.0,14.0,1.0,0.6425104149858966,sub011
145,0.1111111111111111,2.8925582319689522,1.0,4,0.15,0.9,0.0,7.507075321004708,0.001559430686232206,0.3333333333333333,6.319630564426239,0.33606487515778954,0.01020857688515242,rh,re-mwe-S16,16.0,21.0,1.0,0.741196973622896,sub011
146,0.2222222222222222,3.247116259389016,0.5130858292332748,4,0.15,0.9,0.0,4.658083664781986,0.0,0.2222222222222222,4.277292800239202,0.4906628362005283,-0.06482995125289825,lh,re-mwe-S16,16.0,15.0,1.0,0.2979566402904411,sub012
147,0.1111111111111111,4.41594038680191,0.8661434768815869,4,0.15,0.9,0.0,3.6220634024278118,0.0005343685261694654,0.2222222222222222,2.6001281772570803,0.2781799417162127,-0.06482995125289825,rh,re-mwe-S16,16.0,23.0,1.0,0.38740320363138114,sub012
148,0.2222222222222222,3.247116259389016,0.563406305073523,4,0.15,0.9,0.0,4.658083664781986,0.0,0.2222222222222222,4.277292800239202,0.25734201523876243,-0.001477809636858174,lh,re-mwe-S16,16.0,15.0,1.0,0.533390221261482,sub013
149,0.1111111111111111,3.9823390621700083,0.7858464538195086,4,0.15,0.9,0.0,4.365635592476536,0.0014420067615049912,0.3333333333333333,3.0342570626428578,0.8336670971834353,-0.001477809636858174,rh,re-mwe-S16,16.0,20.0,1.0,0.7168736633757566,sub013
150,0.3333333333333333,3.247116259389016,0.5364587418131709,4,0.15,0.9,0.0,4.658083664781986,0.0,0.2222222222222222,4.277292800239202,0.45968158008188287,0.013050857630428458,lh,re-mwe-S16,16.0,15.0,1.0,0.934151302466465,sub014
151,0.1111111111111111,2.8925582319689522,0.5615816990305119,4,0.15,0.9,0.0,7.507075321004708,0.001070375289092324,0.3333333333333333,6.319630564426239,0.25838605654067315,0.013050857630428458,rh,re-mwe-S16,16.0,22.0,1.0,0.5246022755906831,sub014
